,genelist,cluster1,cluster2,cluster3,cluster4,cluster5
1,NKAIN2,NKAIN2,KAT6A,EXOSC8,PTF1A,FBXL17
2,CACNA1A,CACNA1A,KIF1B,AIG1,RMND5B,MIR718
3,EFEMP1,EFEMP1,BTBD9,RAP1A,UPF3A,MYRIP
4,PDCL,PDCL,KIAA2026,DEPDC4,ZNF239,INO80E
5,ERICH1,ERICH1,GGA3,GK,MSH2,C7orf50
6,LINC01166,LINC01166,TRIO,FAHD2B,MTO1,FCSK
7,SULT1A3,SULT1A3,ZNF608,PRIM1,C10orf143,BDH1
8,SRF,SRF,ZNRF2P2,CDKL3,KCTD15,DXO
9,USP39,USP39,SLC4A3,GMPS,IPO5P1,LENG9
10,SUZ12P1,SUZ12P1,SND1,LEPROTL1,ULK4,CACYBP
11,ADGRF3,ADGRF3,LGI4,PM20D2,CASP7,DYNC2I2
12,TAGLN,TAGLN,ZFPM2,CD164,MINDY4,H4C5
13,MICAL3,MICAL3,L3MBTL1,POC5,VAX1,NAPA
14,ZMIZ1,ZMIZ1,MICAL2,CLHC1,COPS5,ERAL1
15,SNRNP200,SNRNP200,ERBB2,RFTN1,PPA1,MED16
16,LONRF3,LONRF3,MNT,FAM184A,LPAL2,RCL1
17,SPTBN1,SPTBN1,AGFG1,SLC47A1,CBLN3,RDH11
18,BMPR2,BMPR2,ZMYM2,PSD4,PLAC8,CLMP
19,UBN2,UBN2,APPL2,ZNF223,TM9SF1,PRDM11
20,HIVEP1,HIVEP1,ATP11C,ZNF569,ZCCHC10,H2BC17
21,PRR14L,PRR14L,ENOX2,PEX5L,DLEU1,CCAR2
22,ELL3,ELL3,ZNF436-AS1,SLC27A6,LIMA1,SYMPK
23,HP1BP3,HP1BP3,NR4A3,SFR1,PAICS,MIR3124
24,NBPF11,NBPF11,PRAP1,FTSJ1,ANXA5,TMEM217
25,ERC1,ERC1,CCDC50,GTF2H2C,CARD8-AS1,GGT1
26,LRRC37A4P,LRRC37A4P,WNT9B,MACROH2A2,NAP1L4,NAGA
27,RERE,RERE,BCL10,POPDC3,SAMD11,GIPC3
28,SIPA1L1,SIPA1L1,ACOXL,BCL2L13,ACOT2,MYO7A
29,ARMH3,ARMH3,FEM1C,SCAMP1-AS1,DKC1,ANKRD26
30,RAD54L2,RAD54L2,PXK,STK38L,DNAJC1,TRIM14
31,ZFYVE26,ZFYVE26,RAB8B,UBE2K,FAM107A,ANAPC1
32,OSBPL7,OSBPL7,RTN4RL2,CCP110,CDH18,MEIS1
33,ZFHX2,ZFHX2,BRSK1,EDNRB,SFRP4,MMP25
34,DEXI,DEXI,MAPK15,ZBED9,SNHG8,CCDC150
35,GNAT1,GNAT1,FHL1,USP18,COPS4,LINC02593
36,FAM3A,FAM3A,HOXB-AS1,DHRS3,SPRYD7,POGK
37,HOOK2,HOOK2,PPP2R5B,HS3ST3A1,CAAP1,XPO4
38,KAT2A,KAT2A,ADAMTS2,UBXN6,CYB5B,U2SURP
39,EIF3A,EIF3A,ARNT,ECH1,SARNP,ZNF432
40,IGF2BP1,IGF2BP1,FOXN3,GGNBP2,LGMN,MTDH
41,DDX24,DDX24,IGF2,NBDY,MORF4L2-AS1,MEIS2
42,INTS11,INTS11,SERTAD4,IGDCC4,HAND2,VPS35
43,EEF2,EEF2,BCL6,FOXO3,ATP23,FAM83B
44,ABR,ABR,NELL2,LSM12,CNPY1,KIF20B
45,GCN1,GCN1,PLXND1,RUNDC3B,LBX2,
46,TUBB3,TUBB3,GGA1,ZCWPW2,NSMCE1,
47,RAB5C,RAB5C,ADGRL1,FBLN5,ATP1B3,
48,SCYL1,SCYL1,MAPT,DBT,CCDC90B,
49,MIR22HG,MIR22HG,CDC42BPG,MIR4435-2HG,CHASERR,
50,CHD3,CHD3,MAPK11,CCDC171,HYDIN2,
51,PIK3R2,PIK3R2,RCOR2,AVL9,RNU6-7,
52,ZNF574,ZNF574,ARHGAP20,ZNF562,SNORD118,
53,EGLN2,EGLN2,TRAPPC8,TUT4,ATP6V1G1,
54,ZNF316,ZNF316,NTRK2,XPO7,CNR1,
55,BICRA,BICRA,ZNF704,PLXDC1,ETFBKMT,
56,SMARCA4,SMARCA4,LINC01237,SENP7,NADK2,
57,FASN,FASN,SOX1-OT,HECA,PAOX,
58,SLC4A11,SLC4A11,LENG8-AS1,LINC01605,DDX11-AS1,
59,HEXIM1,HEXIM1,NEDD9,DNAJC22,NUDT11,
60,LPCAT1,LPCAT1,GDF6,ULK4P1,C8orf33,
61,PGS1,PGS1,GOLGA6L4,SYN3,NECTIN3-AS1,
62,COX6B1,COX6B1,KYAT1,NHLRC2,RERG,
63,MLF2,MLF2,SERPINF1,SGMS2,PTGER2,
64,SPATC1L,SPATC1L,LMNA,GABRE,ZNF19,
65,UBE2D3-AS1,UBE2D3-AS1,FTL,RFFL,,
66,HOXA2,HOXA2,KMT5C,RB1-DT,,
67,POLRMT,POLRMT,BIN1,UBE2E2,,
68,SLC25A10,SLC25A10,MXRA7,AGTPBP1,,
69,ENGASE,ENGASE,TRPM4,GARS1,,
70,EEPD1,EEPD1,NR4A1,PLGRKT,,
71,MYO18A,MYO18A,AKAP8L,CRNDE,,
72,PPM1F,PPM1F,CYP26B1,PTP4A3,,
73,VAV2,VAV2,BCL3,HSD17B12,,
74,RNF6,RNF6,RYBP,PLS3,,
75,GATA4,GATA4,B3GALT4,FAM234A,,
76,FLNA,FLNA,LDHA,SLC1A5,,
77,MCAM,MCAM,SEMA7A,PLD1,,
78,FARP2,FARP2,CLK2,STN1,,
79,WIZ,WIZ,PFKFB4,D2HGDH,,
80,CIC,CIC,BMERB1,LHX6,,
81,ARHGAP27,ARHGAP27,ICAM5,AQP3,,
82,BCORL1,BCORL1,ITPRIP,GPBP1,,
83,BAIAP2,BAIAP2,KLHL29,LINC01970,,
84,TIMM21,TIMM21,MAPK8IP3,FENDRR,,
85,OSBPL2,OSBPL2,PPP1R26,NR5A2,,
86,ABCA7,ABCA7,CPT1A,PBX1,,
87,OAF,OAF,PDZD4,FAM167A,,
88,CAMSAP3,CAMSAP3,NOL4L,PAIP2B,,
89,SIPA1,SIPA1,SRGAP2C,SLC7A11,,
90,RCAN3,RCAN3,SLC4A8,PEAR1,,
91,TFPI2,TFPI2,MSRB3,SYT1,,
92,SCN9A,SCN9A,TRERF1,,,
93,HOTAIR,HOTAIR,FGF9,,,
94,TCF4,TCF4,RAB5B,,,
95,CASP9,CASP9,ADAMTS1,,,
96,LINC00391,LINC00391,MERTK,,,
97,CDH2,CDH2,CHRNA3,,,
98,STAT3,STAT3,PPP4R4,,,
99,WHRN,WHRN,LUC7L3,,,
100,DVL3,DVL3,PAX3,,,
101,SYVN1,SYVN1,TNFRSF6B,,,
102,PIP4K2B,PIP4K2B,DLX5,,,
103,ZXDC,ZXDC,RSPH10B2,,,
104,PDXDC2P-NPIPB14P,PDXDC2P-NPIPB14P,DLG1-AS1,,,
105,MGAT5,MGAT5,PFDN5,,,
106,MTMR12,MTMR12,INKA1,,,
107,FAM91A1,FAM91A1,SLC2A4,,,
108,SPPL2A,SPPL2A,SUMO2,,,
109,TCEAL8,TCEAL8,PLXNC1,,,
110,HOXB3,HOXB3,TMEM64,,,
111,PGF,PGF,CMTM8,,,
112,GAP43,GAP43,FAM162A,,,
113,SAAL1,SAAL1,GSTP1,,,
114,PCID2,PCID2,MIF,,,
115,TUSC1,TUSC1,S1PR5,,,
116,H4C2,H4C2,PLK5,,,
117,RPL11,RPL11,NOG,,,
118,EMC9,EMC9,TOMM7,,,
119,EXOSC6,EXOSC6,ENDOV,,,
120,CFDP1,CFDP1,TNNT1,,,
121,CUTA,CUTA,REEP2,,,
122,PRKAG2,PRKAG2,STK11,,,
123,FGF8,FGF8,ACD,,,
124,H2AC17,H2AC17,LINC01239,,,
125,LINC01842,LINC01842,ASMTL,,,
126,ZFHX4-AS1,ZFHX4-AS1,TMEM91,,,
127,MC1R,MC1R,NAA38,,,
128,PITX1,PITX1,LSM4,,,
129,RANGAP1,RANGAP1,NAPRT,,,
130,BCL2L12,BCL2L12,LINC01411,,,
131,MRPL36,MRPL36,P3H2,,,
132,NDUFB3,NDUFB3,GATA6-AS1,,,
133,CKAP4,CKAP4,WDR45,,,
134,UCHL1,UCHL1,PHGDH,,,
135,CDC42EP2,CDC42EP2,UPP1,,,
136,RTN4,RTN4,APOLD1,,,
137,FGFBP3,FGFBP3,LTBP4,,,
138,MIEN1,MIEN1,CCDC25,,,
139,NCAPH2,NCAPH2,PLCXD1,,,
140,C12orf43,C12orf43,TNFRSF13C,,,
141,ACTL6A,ACTL6A,KLF6,,,
142,HEATR3,HEATR3,MED28,,,
143,ASPSCR1,ASPSCR1,TAGLN2,,,
144,SPOUT1,SPOUT1,CRLF1,,,
145,TSG101,TSG101,BCKDHA,,,
146,PSMC2,PSMC2,EME1,,,
147,SIRT2,SIRT2,CCND2,,,
148,LRRC7,LRRC7,OPTN,,,
149,DUSP6,DUSP6,TMED2,,,
150,CNOT6,CNOT6,FBXL5,,,
151,SLC1A3,SLC1A3,SYPL1,,,
152,KLHDC4,KLHDC4,C1D,,,
153,NOC2L,NOC2L,GPR37,,,
154,AMH,AMH,,,,
155,MON1B,MON1B,,,,
156,EIF4A1,EIF4A1,,,,
157,MPV17L2,MPV17L2,,,,
158,PDZRN3,PDZRN3,,,,
159,PLOD3,PLOD3,,,,
160,CYB5R3,CYB5R3,,,,
161,SPACA6,SPACA6,,,,
162,PPP2R1B,PPP2R1B,,,,
163,FRMD4A,FRMD4A,,,,
164,GPATCH4,GPATCH4,,,,
165,HNRNPM,HNRNPM,,,,
166,NOP2,NOP2,,,,
167,PCYT2,PCYT2,,,,
168,TARS2,TARS2,,,,
169,LBHD1,LBHD1,,,,
170,TBL2,TBL2,,,,
171,GNGT1,GNGT1,,,,
172,STIM2,STIM2,,,,
173,LINC00235,,,,,
174,NFKB1,,,,,
175,GLMP,,,,,
176,ALDH1A2,,,,,
177,NSF,,,,,
178,KAT6A,,,,,
179,KIF1B,,,,,
180,BTBD9,,,,,
181,KIAA2026,,,,,
182,GGA3,,,,,
183,TRIO,,,,,
184,ZNF608,,,,,
185,ZNRF2P2,,,,,
186,SLC4A3,,,,,
187,SND1,,,,,
188,LGI4,,,,,
189,ZFPM2,,,,,
190,L3MBTL1,,,,,
191,MICAL2,,,,,
192,ERBB2,,,,,
193,MNT,,,,,
194,AGFG1,,,,,
195,ZMYM2,,,,,
196,APPL2,,,,,
197,ATP11C,,,,,
198,ENOX2,,,,,
199,ZNF436-AS1,,,,,
200,NR4A3,,,,,
201,PRAP1,,,,,
202,CCDC50,,,,,
203,WNT9B,,,,,
204,BCL10,,,,,
205,ACOXL,,,,,
206,FEM1C,,,,,
207,PXK,,,,,
208,RAB8B,,,,,
209,RTN4RL2,,,,,
210,BRSK1,,,,,
211,MAPK15,,,,,
212,FHL1,,,,,
213,HOXB-AS1,,,,,
214,PPP2R5B,,,,,
215,ADAMTS2,,,,,
216,ARNT,,,,,
217,FOXN3,,,,,
218,IGF2,,,,,
219,SERTAD4,,,,,
220,BCL6,,,,,
221,NELL2,,,,,
222,PLXND1,,,,,
223,GGA1,,,,,
224,ADGRL1,,,,,
225,MAPT,,,,,
226,CDC42BPG,,,,,
227,MAPK11,,,,,
228,RCOR2,,,,,
229,ARHGAP20,,,,,
230,TRAPPC8,,,,,
231,NTRK2,,,,,
232,ZNF704,,,,,
233,LINC01237,,,,,
234,SOX1-OT,,,,,
235,LENG8-AS1,,,,,
236,NEDD9,,,,,
237,GDF6,,,,,
238,GOLGA6L4,,,,,
239,KYAT1,,,,,
240,SERPINF1,,,,,
241,LMNA,,,,,
242,FTL,,,,,
243,KMT5C,,,,,
244,BIN1,,,,,
245,MXRA7,,,,,
246,TRPM4,,,,,
247,NR4A1,,,,,
248,AKAP8L,,,,,
249,CYP26B1,,,,,
250,BCL3,,,,,
251,RYBP,,,,,
252,B3GALT4,,,,,
253,LDHA,,,,,
254,SEMA7A,,,,,
255,CLK2,,,,,
256,PFKFB4,,,,,
257,BMERB1,,,,,
258,ICAM5,,,,,
259,ITPRIP,,,,,
260,KLHL29,,,,,
261,MAPK8IP3,,,,,
262,PPP1R26,,,,,
263,CPT1A,,,,,
264,PDZD4,,,,,
265,NOL4L,,,,,
266,SRGAP2C,,,,,
267,SLC4A8,,,,,
268,MSRB3,,,,,
269,TRERF1,,,,,
270,FGF9,,,,,
271,RAB5B,,,,,
272,ADAMTS1,,,,,
273,MERTK,,,,,
274,CHRNA3,,,,,
275,PPP4R4,,,,,
276,LUC7L3,,,,,
277,PAX3,,,,,
278,TNFRSF6B,,,,,
279,DLX5,,,,,
280,RSPH10B2,,,,,
281,DLG1-AS1,,,,,
282,PFDN5,,,,,
283,INKA1,,,,,
284,SLC2A4,,,,,
285,SUMO2,,,,,
286,PLXNC1,,,,,
287,TMEM64,,,,,
288,CMTM8,,,,,
289,FAM162A,,,,,
290,GSTP1,,,,,
291,MIF,,,,,
292,S1PR5,,,,,
293,PLK5,,,,,
294,NOG,,,,,
295,TOMM7,,,,,
296,ENDOV,,,,,
297,TNNT1,,,,,
298,REEP2,,,,,
299,STK11,,,,,
300,ACD,,,,,
301,LINC01239,,,,,
302,ASMTL,,,,,
303,TMEM91,,,,,
304,NAA38,,,,,
305,LSM4,,,,,
306,NAPRT,,,,,
307,LINC01411,,,,,
308,P3H2,,,,,
309,GATA6-AS1,,,,,
310,WDR45,,,,,
311,PHGDH,,,,,
312,UPP1,,,,,
313,APOLD1,,,,,
314,LTBP4,,,,,
315,CCDC25,,,,,
316,PLCXD1,,,,,
317,TNFRSF13C,,,,,
318,KLF6,,,,,
319,MED28,,,,,
320,TAGLN2,,,,,
321,CRLF1,,,,,
322,BCKDHA,,,,,
323,EME1,,,,,
324,CCND2,,,,,
325,OPTN,,,,,
326,TMED2,,,,,
327,FBXL5,,,,,
328,SYPL1,,,,,
329,C1D,,,,,
330,GPR37,,,,,
331,LCN12,,,,,
332,LINC01415,,,,,
333,RIMS1,,,,,
334,CDC14B,,,,,
335,THSD7A,,,,,
336,ANKRD34B,,,,,
337,ZBTB20,,,,,
338,ELK3,,,,,
339,PCGF5,,,,,
340,EXOSC8,,,,,
341,AIG1,,,,,
342,RAP1A,,,,,
343,DEPDC4,,,,,
344,GK,,,,,
345,FAHD2B,,,,,
346,PRIM1,,,,,
347,CDKL3,,,,,
348,GMPS,,,,,
349,LEPROTL1,,,,,
350,PM20D2,,,,,
351,CD164,,,,,
352,POC5,,,,,
353,CLHC1,,,,,
354,RFTN1,,,,,
355,FAM184A,,,,,
356,SLC47A1,,,,,
357,PSD4,,,,,
358,ZNF223,,,,,
359,ZNF569,,,,,
360,PEX5L,,,,,
361,SLC27A6,,,,,
362,SFR1,,,,,
363,FTSJ1,,,,,
364,GTF2H2C,,,,,
365,MACROH2A2,,,,,
366,POPDC3,,,,,
367,BCL2L13,,,,,
368,SCAMP1-AS1,,,,,
369,STK38L,,,,,
370,UBE2K,,,,,
371,CCP110,,,,,
372,EDNRB,,,,,
373,ZBED9,,,,,
374,USP18,,,,,
375,DHRS3,,,,,
376,HS3ST3A1,,,,,
377,UBXN6,,,,,
378,ECH1,,,,,
379,GGNBP2,,,,,
380,NBDY,,,,,
381,IGDCC4,,,,,
382,FOXO3,,,,,
383,LSM12,,,,,
384,RUNDC3B,,,,,
385,ZCWPW2,,,,,
386,FBLN5,,,,,
387,DBT,,,,,
388,MIR4435-2HG,,,,,
389,CCDC171,,,,,
390,AVL9,,,,,
391,ZNF562,,,,,
392,TUT4,,,,,
393,XPO7,,,,,
394,PLXDC1,,,,,
395,SENP7,,,,,
396,HECA,,,,,
397,LINC01605,,,,,
398,DNAJC22,,,,,
399,ULK4P1,,,,,
400,SYN3,,,,,
401,NHLRC2,,,,,
402,SGMS2,,,,,
403,GABRE,,,,,
404,RFFL,,,,,
405,RB1-DT,,,,,
406,UBE2E2,,,,,
407,AGTPBP1,,,,,
408,GARS1,,,,,
409,PLGRKT,,,,,
410,CRNDE,,,,,
411,PTP4A3,,,,,
412,HSD17B12,,,,,
413,PLS3,,,,,
414,FAM234A,,,,,
415,SLC1A5,,,,,
416,PLD1,,,,,
417,STN1,,,,,
418,D2HGDH,,,,,
419,LHX6,,,,,
420,AQP3,,,,,
421,GPBP1,,,,,
422,LINC01970,,,,,
423,FENDRR,,,,,
424,NR5A2,,,,,
425,PBX1,,,,,
426,FAM167A,,,,,
427,PAIP2B,,,,,
428,SLC7A11,,,,,
429,PEAR1,,,,,
430,SYT1,,,,,
431,PTF1A,,,,,
432,RMND5B,,,,,
433,UPF3A,,,,,
434,ZNF239,,,,,
435,MSH2,,,,,
436,MTO1,,,,,
437,C10orf143,,,,,
438,KCTD15,,,,,
439,IPO5P1,,,,,
440,ULK4,,,,,
441,CASP7,,,,,
442,MINDY4,,,,,
443,VAX1,,,,,
444,COPS5,,,,,
445,PPA1,,,,,
446,LPAL2,,,,,
447,CBLN3,,,,,
448,PLAC8,,,,,
449,TM9SF1,,,,,
450,ZCCHC10,,,,,
451,DLEU1,,,,,
452,LIMA1,,,,,
453,PAICS,,,,,
454,ANXA5,,,,,
455,CARD8-AS1,,,,,
456,NAP1L4,,,,,
457,SAMD11,,,,,
458,ACOT2,,,,,
459,DKC1,,,,,
460,DNAJC1,,,,,
461,FAM107A,,,,,
462,CDH18,,,,,
463,SFRP4,,,,,
464,SNHG8,,,,,
465,COPS4,,,,,
466,SPRYD7,,,,,
467,CAAP1,,,,,
468,CYB5B,,,,,
469,SARNP,,,,,
470,LGMN,,,,,
471,MORF4L2-AS1,,,,,
472,HAND2,,,,,
473,ATP23,,,,,
474,CNPY1,,,,,
475,LBX2,,,,,
476,NSMCE1,,,,,
477,ATP1B3,,,,,
478,CCDC90B,,,,,
479,CHASERR,,,,,
480,HYDIN2,,,,,
481,RNU6-7,,,,,
482,SNORD118,,,,,
483,ATP6V1G1,,,,,
484,CNR1,,,,,
485,ETFBKMT,,,,,
486,NADK2,,,,,
487,PAOX,,,,,
488,DDX11-AS1,,,,,
489,NUDT11,,,,,
490,C8orf33,,,,,
491,NECTIN3-AS1,,,,,
492,RERG,,,,,
493,PTGER2,,,,,
494,ZNF19,,,,,
495,FBXL17,,,,,
496,MIR718,,,,,
497,MYRIP,,,,,
498,INO80E,,,,,
499,C7orf50,,,,,
500,FCSK,,,,,
501,BDH1,,,,,
502,DXO,,,,,
503,LENG9,,,,,
504,CACYBP,,,,,
505,DYNC2I2,,,,,
506,H4C5,,,,,
507,NAPA,,,,,
508,ERAL1,,,,,
509,MED16,,,,,
510,RCL1,,,,,
511,RDH11,,,,,
512,CLMP,,,,,
513,PRDM11,,,,,
514,H2BC17,,,,,
515,CCAR2,,,,,
516,SYMPK,,,,,
517,MIR3124,,,,,
518,TMEM217,,,,,
519,GGT1,,,,,
520,NAGA,,,,,
521,GIPC3,,,,,
522,MYO7A,,,,,
523,ANKRD26,,,,,
524,TRIM14,,,,,
525,ANAPC1,,,,,
526,MEIS1,,,,,
527,MMP25,,,,,
528,CCDC150,,,,,
529,LINC02593,,,,,
530,POGK,,,,,
531,XPO4,,,,,
532,U2SURP,,,,,
533,ZNF432,,,,,
534,MTDH,,,,,
535,MEIS2,,,,,
536,VPS35,,,,,
537,FAM83B,,,,,
538,KIF20B,,,,,
539,SPIRE1,,,,,
540,LAMA3,,,,,
541,RFX7,,,,,
542,UTRN,,,,,
543,LINC00630,,,,,
544,RPRD2,,,,,
545,SLC7A2,,,,,
546,FOCAD,,,,,
547,MCC,,,,,
548,MGC16275,,,,,
549,USP3-AS1,,,,,
550,NKX2-3,,,,,
551,ADNP,,,,,
552,SVEP1,,,,,
553,KIZ,,,,,
554,RAPGEF4,,,,,
555,ZSCAN12,,,,,
556,SLC9A8,,,,,
557,AGPAT4,,,,,
558,C3orf70,,,,,
